01-Jan-13,54.293
02-Jan-13,53.9276
03-Jan-13,43.8584
04-Jan-13,42.4076
05-Jan-13,41.7938
06-Jan-13,43.9466
07-Jan-13,46.0562
08-Jan-13,52.8494
09-Jan-13,58.865
10-Jan-13,62.213
11-Jan-13,65.5178
12-Jan-13,68.558
13-Jan-13,66.2792
14-Jan-13,70.1024
15-Jan-13,68.8928
16-Jan-13,68.1494
17-Jan-13,57.7724
18-Jan-13,43.5326
19-Jan-13,45.7772
20-Jan-13,51.6686
21-Jan-13,50.5148
22-Jan-13,41.9432
23-Jan-13,41.846
24-Jan-13,45.9176
25-Jan-13,35.6018
26-Jan-13,46.6844
27-Jan-13,43.2086
28-Jan-13,39.1694
29-Jan-13,58.9982
30-Jan-13,62.6396
31-Jan-13,47.5394
01-Feb-13,39.2972
02-Feb-13,41.549
03-Feb-13,45.9176
04-Feb-13,42.5372
05-Feb-13,53.0672
06-Feb-13,56.7716
07-Feb-13,50.3708
08-Feb-13,49.4888
09-Feb-13,48.2882
10-Feb-13,52.5434
11-Feb-13,61.349
12-Feb-13,55.9544
13-Feb-13,53.2382
14-Feb-13,43.997
15-Feb-13,48.3404
16-Feb-13,38.6978
17-Feb-13,36.824
18-Feb-13,41.2916
19-Feb-13,45.0014
20-Feb-13,44.7602
21-Feb-13,50.855
22-Feb-13,46.1444
23-Feb-13,47.5952
24-Feb-13,55.4234
25-Feb-13,45.662
26-Feb-13,52.9448
27-Feb-13,51.5678
28-Feb-13,46.1318
01-Mar-13,44.1014
02-Mar-13,40.2368
03-Mar-13,37.3082
04-Mar-13,42.5714
05-Mar-13,54.4766
06-Mar-13,42.5408
07-Mar-13,45.9734
08-Mar-13,47.039
09-Mar-13,49.5806
10-Mar-13,53.7746
11-Mar-13,60.8828
12-Mar-13,56.1686
13-Mar-13,50.5382
14-Mar-13,45.1706
15-Mar-13,53.2994
16-Mar-13,69.6596
17-Mar-13,66.4556
18-Mar-13,57.9488
19-Mar-13,59.594
20-Mar-13,50.3852
21-Mar-13,46.6286
22-Mar-13,45.113
23-Mar-13,48.5528
24-Mar-13,49.3628
25-Mar-13,43.3796
26-Mar-13,41.5958
27-Mar-13,45.0032
28-Mar-13,47.3918
29-Mar-13,50.999
30-Mar-13,63.0572
31-Mar-13,68.1404
01-Apr-13,61.4534
02-Apr-13,59.981
03-Apr-13,59.3438
04-Apr-13,49.2458
05-Apr-13,50.4734
06-Apr-13,58.4276
07-Apr-13,63.7052
08-Apr-13,69.7118
09-Apr-13,72.8672
10-Apr-13,73.8914
11-Apr-13,73.8212
12-Apr-13,66.3404
13-Apr-13,64.5314
14-Apr-13,64.5494
15-Apr-13,66.9866
16-Apr-13,69.3806
17-Apr-13,72.6638
18-Apr-13,74.2766
19-Apr-13,67.7534
20-Apr-13,54.329
21-Apr-13,58.8182
22-Apr-13,60.1394
23-Apr-13,61.619
24-Apr-13,67.9208
25-Apr-13,67.6976
26-Apr-13,65.2064
27-Apr-13,63.959
28-Apr-13,67.7714
29-Apr-13,69.9476
30-Apr-13,67.721
01-May-13,66.7814
02-May-13,66.2666
03-May-13,62.7368
04-May-13,61.4534
05-May-13,62.3138
06-May-13,62.4434
07-May-13,61.0142
08-May-13,69.0314
09-May-13,74.426
10-May-13,76.442
11-May-13,75.884
12-May-13,67.784
13-May-13,60.026
14-May-13,64.4
15-May-13,76.874
16-May-13,74.3
17-May-13,77.342
18-May-13,75.668
19-May-13,75.326
20-May-13,75.974
21-May-13,73.616
22-May-13,77
23-May-13,75.668
24-May-13,65.894
25-May-13,66.884
26-May-13,69.494
27-May-13,73.4
28-May-13,73.742
29-May-13,73.4
30-May-13,77.342
31-May-13,78.116
01-Jun-13,78.674
02-Jun-13,80.816
03-Jun-13,78.116
04-Jun-13,79.484
05-Jun-13,76.442
06-Jun-13,75.542
07-Jun-13,78.368
08-Jun-13,80.168
09-Jun-13,79.052
10-Jun-13,77.126
11-Jun-13,81.284
12-Jun-13,84.884
13-Jun-13,84.542
14-Jun-13,75.668
15-Jun-13,75.416
16-Jun-13,78.458
17-Jun-13,80.816
18-Jun-13,80.726
19-Jun-13,77.81
20-Jun-13,77.774
21-Jun-13,79.142
22-Jun-13,79.358
23-Jun-13,79.484
24-Jun-13,78.926
25-Jun-13,80.6
26-Jun-13,82.058
27-Jun-13,83.084
28-Jun-13,82.958
29-Jun-13,81.158
30-Jun-13,77.9
01-Jul-13,77.594
02-Jul-13,77.126
03-Jul-13,78.584
04-Jul-13,81.284
05-Jul-13,79.268
06-Jul-13,80.384
07-Jul-13,81.158
08-Jul-13,80.6
09-Jul-13,82.4
10-Jul-13,81.284
11-Jul-13,80.942
12-Jul-13,77.9
13-Jul-13,79.142
14-Jul-13,79.826
15-Jul-13,79.61
16-Jul-13,81.842
17-Jul-13,82.184
18-Jul-13,82.4
19-Jul-13,82.616
20-Jul-13,81.158
21-Jul-13,80.816
22-Jul-13,82.742
23-Jul-13,82.616
24-Jul-13,81.158
25-Jul-13,81.284
26-Jul-13,81.5
27-Jul-13,79.61
28-Jul-13,82.058
29-Jul-13,81.284
30-Jul-13,81.5
31-Jul-13,79.484
01-Aug-13,80.258
02-Aug-13,81.842
03-Aug-13,83.084
04-Aug-13,83.642
05-Aug-13,80.042
06-Aug-13,77.81
07-Aug-13,79.826
08-Aug-13,82.184
09-Aug-13,83.3
10-Aug-13,84.542
11-Aug-13,85.784
12-Aug-13,86.342
13-Aug-13,85.442
14-Aug-13,74.768
15-Aug-13,68.558
16-Aug-13,70.178
17-Aug-13,71.636
18-Aug-13,79.268
19-Aug-13,78.152
20-Aug-13,79.826
21-Aug-13,80.726
22-Aug-13,81.842
23-Aug-13,82.742
24-Aug-13,75.542
25-Aug-13,72.194
26-Aug-13,72.968
27-Aug-13,77.342
28-Aug-13,81.5
29-Aug-13,84.758
30-Aug-13,80.042
31-Aug-13,80.726
01-Sep-13,83.984
02-Sep-13,82.958
03-Sep-13,83.3
04-Sep-13,84.2
05-Sep-13,81.5
06-Sep-13,78.71
07-Sep-13,77.342
08-Sep-13,79.7
09-Sep-13,80.6
10-Sep-13,79.268
11-Sep-13,78.8
12-Sep-13,81.716
13-Sep-13,79.484
14-Sep-13,75.884
15-Sep-13,78.8
16-Sep-13,81.158
17-Sep-13,71.942
18-Sep-13,69.584
19-Sep-13,73.526
20-Sep-13,76.658
21-Sep-13,76.352
22-Sep-13,70.484
23-Sep-13,70.052
24-Sep-13,70.052
25-Sep-13,70.826
26-Sep-13,70.016
27-Sep-13,68.684
28-Sep-13,68.684
29-Sep-13,66.326
30-Sep-13,66.542
01-Oct-13,69.026
02-Oct-13,73.184
03-Oct-13,73.742
04-Oct-13,75.884
05-Oct-13,76.442
06-Oct-13,77
07-Oct-13,73.868
08-Oct-13,62.942
09-Oct-13,66.2
10-Oct-13,67.442
11-Oct-13,72.284
12-Oct-13,72.626
13-Oct-13,70.484
14-Oct-13,67.568
15-Oct-13,67.568
16-Oct-13,66.326
17-Oct-13,74.516
18-Oct-13,72.536
19-Oct-13,68.594
20-Oct-13,62.078
21-Oct-13,62.078
22-Oct-13,64.742
23-Oct-13,56.426
24-Oct-13,53.168
25-Oct-13,47.552
26-Oct-13,49.352
27-Oct-13,58.442
28-Oct-13,61.826
29-Oct-13,63.968
30-Oct-13,66.542
31-Oct-13,67.442
01-Nov-13,69.494
02-Nov-13,60.458
03-Nov-13,54.752
04-Nov-13,53.726
05-Nov-13,53.6
06-Nov-13,65.21
07-Nov-13,60.926
08-Nov-13,49.226
09-Nov-13,50.252
10-Nov-13,55.994
11-Nov-13,52.52
12-Nov-13,51.71
13-Nov-13,37.868
14-Nov-13,44.294
15-Nov-13,53.978
16-Nov-13,63.194
17-Nov-13,63.878
18-Nov-13,66.11
19-Nov-13,51.71
20-Nov-13,51.026
21-Nov-13,58.478
22-Nov-13,65.768
23-Nov-13,54.41
24-Nov-13,37.31
25-Nov-13,39.236
26-Nov-13,56.984
27-Nov-13,41.72
28-Nov-13,37.31
29-Nov-13,43.052
30-Nov-13,45.068
01-Dec-13,54.284
02-Dec-13,55.184
03-Dec-13,58.01
04-Dec-13,65.21
05-Dec-13,67.568
06-Dec-13,71.384
07-Dec-13,58.694
08-Dec-13,46.688
09-Dec-13,51.872
10-Dec-13,51.278
11-Dec-13,44.51
12-Dec-13,41.468
13-Dec-13,44.168
14-Dec-13,58.136
15-Dec-13,46.31
16-Dec-13,47.426
17-Dec-13,52.484
18-Dec-13,43.61
19-Dec-13,47.426
20-Dec-13,57.794
21-Dec-13,65.21
22-Dec-13,73.526
23-Dec-13,62.078
24-Dec-13,45.068
25-Dec-13,40.01
26-Dec-13,43.826
27-Dec-13,43.952
28-Dec-13,46.562
29-Dec-13,55.778
30-Dec-13,49.352
31-Dec-13,47.552
01-Jan-14,46.094
02-Jan-14,43.61
03-Jan-14,32.252
04-Jan-14,36.878
05-Jan-14,51.62
06-Jan-14,34.862
07-Jan-14,22.91
08-Jan-14,32.594
09-Jan-14,45.536
10-Jan-14,56.498
11-Jan-14,58.01
12-Jan-14,48.11
13-Jan-14,48.668
14-Jan-14,47.552
15-Jan-14,51.242
16-Jan-14,40.226
17-Jan-14,45.068
18-Jan-14,38.426
19-Jan-14,48.884
20-Jan-14,55.4
21-Jan-14,47.768
22-Jan-14,35.168
23-Jan-14,34.826
24-Jan-14,23.81
25-Jan-14,34.61
26-Jan-14,43.61
27-Jan-14,55.526
28-Jan-14,33.152
29-Jan-14,25.268
30-Jan-14,27.752
31-Jan-14,41.504
01-Feb-14,41.846
02-Feb-14,57.11
03-Feb-14,60.71
04-Feb-14,46.994
05-Feb-14,53.51
06-Feb-14,41.936
07-Feb-14,43.952
08-Feb-14,46.058
09-Feb-14,50
10-Feb-14,49.604
11-Feb-14,35.168
12-Feb-14,31.91
13-Feb-14,36.842
14-Feb-14,46.652
15-Feb-14,46.526
16-Feb-14,49.226
17-Feb-14,49.658
18-Feb-14,57.11
19-Feb-14,67.442
20-Feb-14,70.142
21-Feb-14,54.752
22-Feb-14,53.852
23-Feb-14,54.752
24-Feb-14,58.694
25-Feb-14,59.936
26-Feb-14,40.478
27-Feb-14,44.852
28-Feb-14,46.742
01-Mar-14,48.758
02-Mar-14,55.742
03-Mar-14,50.252
04-Mar-14,34.826
05-Mar-14,40.442
06-Mar-14,40.226
07-Mar-14,41.936
08-Mar-14,51.926
09-Mar-14,60.71
10-Mar-14,63.068
11-Mar-14,64.868
12-Mar-14,59.9
13-Mar-14,42.926
14-Mar-14,47.984
15-Mar-14,64.058
16-Mar-14,57.02
17-Mar-14,43.862
18-Mar-14,41.684
19-Mar-14,51.242
20-Mar-14,56.552
21-Mar-14,55.994
22-Mar-14,64.526
23-Mar-14,56.552
24-Mar-14,48.542
25-Mar-14,46.526
26-Mar-14,42.368
27-Mar-14,49.568
28-Mar-14,58.478
29-Mar-14,62.726
30-Mar-14,51.926
31-Mar-14,58.91
01-Apr-14,65.642
02-Apr-14,69.026
03-Apr-14,73.4
04-Apr-14,72.41
05-Apr-14,69.71
06-Apr-14,59.468
07-Apr-14,63.662
08-Apr-14,60.71
09-Apr-14,59.594
10-Apr-14,64.31
11-Apr-14,67.784
12-Apr-14,70.142
13-Apr-14,71.942
14-Apr-14,73.526
15-Apr-14,56.984
16-Apr-14,51.584
17-Apr-14,56.768
18-Apr-14,59.252
19-Apr-14,55.868
20-Apr-14,59.9
21-Apr-14,63.968
22-Apr-14,69.368
23-Apr-14,67.91
24-Apr-14,68.558
25-Apr-14,69.152
26-Apr-14,69.458
27-Apr-14,75.2
28-Apr-14,79.016
29-Apr-14,78.242
30-Apr-14,75.2
01-May-14,68.252
02-May-14,63.068
03-May-14,65.984
04-May-14,74.3
05-May-14,80.384
06-May-14,77.468
07-May-14,78.242
08-May-14,80.042
09-May-14,81.158
10-May-14,78.368
11-May-14,76.91
12-May-14,80.258
13-May-14,77.9
14-May-14,78.926
15-May-14,67.568
16-May-14,63.626
17-May-14,65.768
18-May-14,60.962
19-May-14,63.842
20-May-14,70.142
21-May-14,78.458
22-May-14,82.526
23-May-14,82.742
24-May-14,77.126
25-May-14,75.668
26-May-14,78.242
27-May-14,80.042
28-May-14,79.826
29-May-14,81.068
30-May-14,77.684
31-May-14,74.768
01-Jun-14,70.484
02-Jun-14,73.526
03-Jun-14,78.458
04-Jun-14,82.958
05-Jun-14,84.2
06-Jun-14,80.348
07-Jun-14,77.9
08-Jun-14,80.258
09-Jun-14,84.884
10-Jun-14,84.542
11-Jun-14,81.284
12-Jun-14,79.826
13-Jun-14,80.726
14-Jun-14,81.5
15-Jun-14,82.742
16-Jun-14,82.274
17-Jun-14,82.616
18-Jun-14,83.174
19-Jun-14,83.516
20-Jun-14,85.784
21-Jun-14,86.342
22-Jun-14,84.2
23-Jun-14,81.932
24-Jun-14,82.742
25-Jun-14,83.642
26-Jun-14,86
27-Jun-14,82.742
28-Jun-14,81.842
29-Jun-14,81.158
30-Jun-14,82.958
01-Jul-14,85.1
02-Jul-14,86.09
03-Jul-14,83.174
04-Jul-14,81.968
05-Jul-14,79.142
06-Jul-14,80.132
07-Jul-14,82.868
08-Jul-14,86.9
09-Jul-14,86.126
10-Jul-14,83.3
11-Jul-14,79.7
12-Jul-14,82.274
13-Jul-14,82.49
14-Jul-14,87.674
15-Jul-14,83.084
16-Jul-14,79.826
17-Jul-14,80.384
18-Jul-14,80.816
19-Jul-14,79.268
20-Jul-14,80.816
21-Jul-14,80.384
22-Jul-14,81.716
23-Jul-14,84.326
24-Jul-14,86.558
25-Jul-14,82.184
26-Jul-14,84.2
27-Jul-14,88.358
28-Jul-14,85.316
29-Jul-14,80.942
30-Jul-14,80.942
31-Jul-14,79.7
01-Aug-14,79.052
02-Aug-14,75.11
03-Aug-14,78.242
04-Aug-14,80.132
05-Aug-14,82.742
06-Aug-14,84.542
07-Aug-14,85.442
08-Aug-14,83.642
09-Aug-14,83.3
10-Aug-14,79.268
11-Aug-14,83.3
12-Aug-14,82.526
13-Aug-14,80.384
14-Aug-14,77.468
15-Aug-14,79.826
16-Aug-14,82.652
17-Aug-14,84.11
18-Aug-14,83.984
19-Aug-14,82.526
20-Aug-14,85.1
21-Aug-14,86.126
22-Aug-14,87.368
23-Aug-14,88.7
24-Aug-14,77
25-Aug-14,78.458
26-Aug-14,77
27-Aug-14,78.026
28-Aug-14,80.042
29-Aug-14,82.958
30-Aug-14,83.858
31-Aug-14,85.316
01-Sep-14,85.658
02-Sep-14,84.758
03-Sep-14,83.858
04-Sep-14,83.426
05-Sep-14,82.958
06-Sep-14,81.932
07-Sep-14,82.4
08-Sep-14,76.568
09-Sep-14,75.326
10-Sep-14,78.368
11-Sep-14,82.742
12-Sep-14,83.084
13-Sep-14,80.384
14-Sep-14,75.11
15-Sep-14,75.236
16-Sep-14,79.7
17-Sep-14,74.768
18-Sep-14,76.91
19-Sep-14,75.326
20-Sep-14,72.5
21-Sep-14,76.442
22-Sep-14,73.094
23-Sep-14,65.084
24-Sep-14,62.168
25-Sep-14,70.61
26-Sep-14,70.826
27-Sep-14,74.084
28-Sep-14,75.2
29-Sep-14,69.8
30-Sep-14,72.842
01-Oct-14,74.3
02-Oct-14,74.642
03-Oct-14,74.21
04-Oct-14,60.152
05-Oct-14,58.226
06-Oct-14,63.626
07-Oct-14,71.51
08-Oct-14,76.226
09-Oct-14,71.942
10-Oct-14,77.216
11-Oct-14,79.574
12-Oct-14,72.662
13-Oct-14,77.252
14-Oct-14,74.768
15-Oct-14,66.542
16-Oct-14,61.61
17-Oct-14,65.084
18-Oct-14,69.584
19-Oct-14,59.468
20-Oct-14,62.636
21-Oct-14,65.084
22-Oct-14,56.984
23-Oct-14,57.326
24-Oct-14,58.352
25-Oct-14,60.152
26-Oct-14,67.784
27-Oct-14,67.568
28-Oct-14,72.626
29-Oct-14,70.826
30-Oct-14,59.936
31-Oct-14,56.894
01-Nov-14,43.7
02-Nov-14,44.726
03-Nov-14,48.326
04-Nov-14,54.284
05-Nov-14,63.752
06-Nov-14,62.384
07-Nov-14,51.368
08-Nov-14,50.936
09-Nov-14,54.32
10-Nov-14,55.436
11-Nov-14,62.636
12-Nov-14,62.852
13-Nov-14,57.452
14-Nov-14,40.352
15-Nov-14,40.568
16-Nov-14,47.336
17-Nov-14,52.736
18-Nov-14,32.594
19-Nov-14,37.526
20-Nov-14,47.768
21-Nov-14,48.542
22-Nov-14,42.368
23-Nov-14,61.61
24-Nov-14,68.684
25-Nov-14,57.11
26-Nov-14,49.1
27-Nov-14,44.6
28-Nov-14,38.984
29-Nov-14,46.184
30-Nov-14,56.084
01-Dec-14,58.694
02-Dec-14,59.81
03-Dec-14,61.484
04-Dec-14,56.984
05-Dec-14,56.084
06-Dec-14,58.352
07-Dec-14,50.9
08-Dec-14,44.042
09-Dec-14,45.284
10-Dec-14,42.026
11-Dec-14,40.784
12-Dec-14,45.284
13-Dec-14,48.326
14-Dec-14,51.368
15-Dec-14,49.91
16-Dec-14,53.852
17-Dec-14,49.568
18-Dec-14,49.01
19-Dec-14,48.884
20-Dec-14,48.542
21-Dec-14,48.974
22-Dec-14,45.284
23-Dec-14,52.862
24-Dec-14,59.81
25-Dec-14,46.526
26-Dec-14,47.21
27-Dec-14,51.494
28-Dec-14,61.952
29-Dec-14,58.01
30-Dec-14,42.836
31-Dec-14,40.784
01-Jan-15,44.942
02-Jan-15,53.51
03-Jan-15,61.826
04-Jan-15,57.668
05-Jan-15,44.726
06-Jan-15,46.652
07-Jan-15,33.71
08-Jan-15,25.484
09-Jan-15,39.236
10-Jan-15,37.562
11-Jan-15,44.546
12-Jan-15,49.946
13-Jan-15,45.068
14-Jan-15,38.642
15-Jan-15,40.442
16-Jan-15,43.268
17-Jan-15,45.752
18-Jan-15,50.468
19-Jan-15,52.142
20-Jan-15,55.058
21-Jan-15,53.726
22-Jan-15,52.826
23-Jan-15,50.414
24-Jan-15,43.484
25-Jan-15,46.184
26-Jan-15,43.61
27-Jan-15,40.1
28-Jan-15,38.516
29-Jan-15,42.584
30-Jan-15,40.91
31-Jan-15,42.368
01-Feb-15,53.042
02-Feb-15,44.168
03-Feb-15,39.884
04-Feb-15,44.168
05-Feb-15,44.042
06-Feb-15,38.984
07-Feb-15,47.3
08-Feb-15,56.3
09-Feb-15,60.242
10-Feb-15,44.6
