01-Jan-13,54.293
11-Feb-15,47.426
12-Feb-15,47.21
13-Feb-15,35.042
14-Feb-15,45.284
15-Feb-15,35.384
16-Feb-15,40.946
17-Feb-15,37.436
18-Feb-15,36.41
19-Feb-15,24.71
20-Feb-15,27.068
21-Feb-15,49.226
22-Feb-15,57.668
23-Feb-15,46.526
24-Feb-15,35.258
25-Feb-15,39.326
26-Feb-15,39.2
27-Feb-15,44.816
28-Feb-15,43.484
01-Mar-15,41.342
02-Mar-15,58.784
03-Mar-15,53.204
04-Mar-15,67.226
05-Mar-15,58.442
06-Mar-15,38.3
07-Mar-15,47.3
08-Mar-15,58.1
09-Mar-15,63.284
10-Mar-15,69.458
11-Mar-15,73.958
12-Mar-15,61.484
13-Mar-15,54.878
14-Mar-15,62.42
15-Mar-15,61.826
16-Mar-15,66.884
17-Mar-15,70.358
18-Mar-15,60.458
19-Mar-15,58.226
20-Mar-15,60.368
21-Mar-15,63.932
22-Mar-15,58.658
23-Mar-15,55.958
24-Mar-15,61.916
25-Mar-15,67.1
26-Mar-15,64.184
27-Mar-15,54.968
28-Mar-15,45.842
29-Mar-15,47.642
30-Mar-15,57.668
31-Mar-15,67.226
01-Apr-15,64.058
02-Apr-15,68
03-Apr-15,74.858
04-Apr-15,58.478
05-Apr-15,61.484
06-Apr-15,69.116
07-Apr-15,71.384
08-Apr-15,77
09-Apr-15,77.09
10-Apr-15,75.758
11-Apr-15,68
12-Apr-15,68.342
13-Apr-15,73.526
14-Apr-15,75.2
15-Apr-15,60.62
16-Apr-15,55.994
17-Apr-15,66.668
18-Apr-15,70.142
19-Apr-15,69.242
20-Apr-15,66.668
21-Apr-15,62.294
22-Apr-15,69.584
23-Apr-15,63.878
24-Apr-15,63.842
25-Apr-15,67.568
26-Apr-15,69.8
27-Apr-15,62.384
28-Apr-15,64.958
29-Apr-15,56.768
30-Apr-15,66.542
01-May-15,58.1
02-May-15,65.426
03-May-15,68
04-May-15,68
05-May-15,68.684
06-May-15,69.926
07-May-15,67.874
08-May-15,75.974
09-May-15,75.632
10-May-15,75.884
11-May-15,80.6
12-May-15,78.584
13-May-15,72.842
14-May-15,71.6
15-May-15,71.474
16-May-15,73.274
17-May-15,77.09
18-May-15,77.9
19-May-15,80.042
20-May-15,80.6
21-May-15,79.7
22-May-15,67.568
23-May-15,69.8
24-May-15,71.942
25-May-15,75.2
26-May-15,79.142
27-May-15,75.758
28-May-15,76.19
29-May-15,75.416
30-May-15,77.09
31-May-15,80.132
01-Jun-15,79.142
02-Jun-15,76.658
03-Jun-15,72.5
04-Jun-15,73.4
05-Jun-15,75.542
06-Jun-15,80.6
07-Jun-15,77.432
08-Jun-15,81.374
09-Jun-15,78.8
10-Jun-15,80.258
11-Jun-15,81.5
12-Jun-15,85.36836364
13-Jun-15,83.642
14-Jun-15,85.784
15-Jun-15,86.684
16-Jun-15,88.7
17-Jun-15,89.258
18-Jun-15,87.458
19-Jun-15,86
20-Jun-15,87.026
21-Jun-15,86.684
22-Jun-15,85.658
23-Jun-15,86
24-Jun-15,85.874
25-Jun-15,85.748
26-Jun-15,87.332
27-Jun-15,83.3
28-Jun-15,78.368
29-Jun-15,80.384
30-Jun-15,81.5
01-Jul-15,80.6
02-Jul-15,81.5
03-Jul-15,78.242
04-Jul-15,81.5
05-Jul-15,80.6
06-Jul-15,81.158
07-Jul-15,82.832
08-Jul-15,85.19
09-Jul-15,84.974
10-Jul-15,86.558
11-Jul-15,88.016
12-Jul-15,84.758
13-Jul-15,85.874
14-Jul-15,83.984
15-Jul-15,86.774
16-Jul-15,86.774
17-Jul-15,83.174
18-Jul-15,84.974
19-Jul-15,85.532
20-Jul-15,88.232
21-Jul-15,88.358
22-Jul-15,88.916
23-Jul-15,87.458
24-Jul-15,79.916
25-Jul-15,81.158
26-Jul-15,83.642
27-Jul-15,86.306
28-Jul-15,84.29
29-Jul-15,86.432
30-Jul-15,87.116
31-Jul-15,85.532
01-Aug-15,83.606
02-Aug-15,83.39
03-Aug-15,83.174
04-Aug-15,86.648
05-Aug-15,85.874
06-Aug-15,81.932
07-Aug-15,81.716
08-Aug-15,80.258
09-Aug-15,81.374
10-Aug-15,81.5
11-Aug-15,83.516
12-Aug-15,82.4
13-Aug-15,80.258
14-Aug-15,79.484
15-Aug-15,79.916
16-Aug-15,81.716
17-Aug-15,82.274
18-Aug-15,81.5
19-Aug-15,83.3
20-Aug-15,84.074
21-Aug-15,82.958
22-Aug-15,81.716
23-Aug-15,80.6
24-Aug-15,82.616
25-Aug-15,85.658
26-Aug-15,82.616
27-Aug-15,79.232
28-Aug-15,77.468
29-Aug-15,79.016
30-Aug-15,75.542
31-Aug-15,79.7
01-Sep-15,81.842
02-Sep-15,82.616
03-Sep-15,81.5
04-Sep-15,81.5
05-Sep-15,80.258
06-Sep-15,79.232
07-Sep-15,79.916
08-Sep-15,81.842
09-Sep-15,83.084
10-Sep-15,80.258
11-Sep-15,80.726
12-Sep-15,71.384
13-Sep-15,66.668
14-Sep-15,67.226
15-Sep-15,71.168
16-Sep-15,72.968
17-Sep-15,74.516
18-Sep-15,77.342
19-Sep-15,78.242
20-Sep-15,80.384
21-Sep-15,77.9
22-Sep-15,75.884
23-Sep-15,74.858
24-Sep-15,67.91
25-Sep-15,75.2
26-Sep-15,72.068
27-Sep-15,74.084
28-Sep-15,76.442
29-Sep-15,78.8
30-Sep-15,76.226
01-Oct-15,67.226
02-Oct-15,62.51
03-Oct-15,65.894
04-Oct-15,66.326
05-Oct-15,61.826
06-Oct-15,63.158
07-Oct-15,68.9
08-Oct-15,71.6
09-Oct-15,74.3
10-Oct-15,68.126
11-Oct-15,65.984
12-Oct-15,69.368
13-Oct-15,69.152
14-Oct-15,65.768
15-Oct-15,66.542
16-Oct-15,69.242
17-Oct-15,60.8
18-Oct-15,51.368
19-Oct-15,51.152
20-Oct-15,59.036
21-Oct-15,65.21
22-Oct-15,66.884
23-Oct-15,68.684
24-Oct-15,68.468
25-Oct-15,71.6
26-Oct-15,61.268
27-Oct-15,63.41
28-Oct-15,70.484
29-Oct-15,67.352
30-Oct-15,66.11
31-Oct-15,63.21714286
01-Nov-15,68.846
02-Nov-15,70.52
03-Nov-15,67.784
04-Nov-15,67.568
05-Nov-15,68.684
06-Nov-15,71.726
07-Nov-15,68.81
08-Nov-15,54.626
09-Nov-15,57.236
10-Nov-15,58.91
11-Nov-15,61.7
12-Nov-15,63.194
13-Nov-15,54.968
14-Nov-15,49.784
15-Nov-15,51.494
16-Nov-15,56.336
17-Nov-15,63.536
18-Nov-15,69.926
19-Nov-15,61.952
20-Nov-15,57.668
21-Nov-15,57.11
22-Nov-15,47.858
23-Nov-15,41.684
24-Nov-15,45.752
25-Nov-15,51.278
26-Nov-15,61.394
27-Nov-15,61.052
28-Nov-15,61.268
29-Nov-15,63.842
30-Nov-15,65.516
01-Dec-15,62.852
02-Dec-15,59.936
03-Dec-15,50.81
04-Dec-15,48.02
05-Dec-15,50.936
06-Dec-15,53.384
07-Dec-15,53.132
08-Dec-15,52.826
09-Dec-15,56.084
10-Dec-15,57.884
11-Dec-15,62.384
12-Dec-15,64.184
13-Dec-15,62.726
14-Dec-15,64.526
15-Dec-15,58.352
16-Dec-15,59.468
17-Dec-15,61.826
18-Dec-15,46.094
19-Dec-15,40.784
20-Dec-15,45.194
21-Dec-15,59.594
22-Dec-15,66.452
23-Dec-15,70.61
24-Dec-15,73.31
25-Dec-15,72.41
26-Dec-15,71.726
27-Dec-15,71.042
28-Dec-15,73.4
29-Dec-15,72.842
30-Dec-15,72.41
31-Dec-15,64.742
01-Jan-16,54.752
02-Jan-16,44.636
03-Jan-16,45.068
04-Jan-16,39.668
05-Jan-16,35.384
06-Jan-16,40.01
07-Jan-16,53.384
08-Jan-16,49.568
09-Jan-16,53.168
10-Jan-16,45.194
11-Jan-16,39.668
12-Jan-16,43.826
13-Jan-16,41.468
14-Jan-16,46.526
15-Jan-16,54.068
16-Jan-16,55.31
17-Jan-16,41.468
18-Jan-16,34.952
19-Jan-16,33.584
20-Jan-16,39.326
21-Jan-16,45.536
22-Jan-16,37.094
23-Jan-16,33.242
24-Jan-16,41
25-Jan-16,45.626
26-Jan-16,52.268
27-Jan-16,54.41
28-Jan-16,43.052
29-Jan-16,45.968
30-Jan-16,48.668
31-Jan-16,53.042
01-Feb-16,62.384
02-Feb-16,63.284
03-Feb-16,68.468
04-Feb-16,52.394
05-Feb-16,41.684
06-Feb-16,43.394
07-Feb-16,40.658
08-Feb-16,46.526
09-Feb-16,36.068
10-Feb-16,34.142
11-Feb-16,42.584
12-Feb-16,42.026
13-Feb-16,38.426
14-Feb-16,35.978
15-Feb-16,47.552
16-Feb-16,53.51
17-Feb-16,47.894
18-Feb-16,46.31
19-Feb-16,49.226
20-Feb-16,60.242
21-Feb-16,63.968
22-Feb-16,62.852
23-Feb-16,61.394
24-Feb-16,62.042
25-Feb-16,45.626
26-Feb-16,43.826
27-Feb-16,45.968
28-Feb-16,55.742
29-Feb-16,60.926
01-Mar-16,63.41
02-Mar-16,51.584
03-Mar-16,51.368
04-Mar-16,46.868
05-Mar-16,51.026
06-Mar-16,51.368
07-Mar-16,55.868
08-Mar-16,63.968
09-Mar-16,67.784
10-Mar-16,70.826
11-Mar-16,71.258
12-Mar-16,71.942
13-Mar-16,73.742
14-Mar-16,70.61
15-Mar-16,73.184
16-Mar-16,70.394
17-Mar-16,68.468
18-Mar-16,69.8
19-Mar-16,64.184
20-Mar-16,47.768
21-Mar-16,49.226
22-Mar-16,57.2
23-Mar-16,63.842
24-Mar-16,70.484
25-Mar-16,68.684
26-Mar-16,67.442
27-Mar-16,67.784
28-Mar-16,66.884
29-Mar-16,57.668
30-Mar-16,62.942
31-Mar-16,73.526
01-Apr-16,71.168
02-Apr-16,62.816
03-Apr-16,58.784
04-Apr-16,67.442
05-Apr-16,55.184
06-Apr-16,57.542
07-Apr-16,63.842
08-Apr-16,58.91
09-Apr-16,53.168
10-Apr-16,53.384
11-Apr-16,65.984
12-Apr-16,64.742
13-Apr-16,63.158
14-Apr-16,61.232
15-Apr-16,58.748
16-Apr-16,59.126
17-Apr-16,59.216
18-Apr-16,66.542
19-Apr-16,72.932
20-Apr-16,72.716
21-Apr-16,74.3
22-Apr-16,71.726
23-Apr-16,67.784
24-Apr-16,69.332
25-Apr-16,70.79
26-Apr-16,73.958
27-Apr-16,77.9
28-Apr-16,76.442
29-Apr-16,77.558
30-Apr-16,77.558
01-May-16,76.316
02-May-16,78.026
03-May-16,74.984
04-May-16,66.326
05-May-16,60.8
06-May-16,61.268
07-May-16,72.5
08-May-16,76.226
09-May-16,79.358
10-May-16,72.842
11-May-16,79.232
12-May-16,79.916
13-May-16,74.084
14-May-16,78.96356522
15-May-16,64.37808696
16-May-16,72.5
17-May-16,72.41
18-May-16,73.4
19-May-16,67.694
20-May-16,67.136
21-May-16,73.526
22-May-16,68.126
23-May-16,68
24-May-16,74.642
25-May-16,78.584
26-May-16,74.858
27-May-16,75.326
28-May-16,75.632
29-May-16,74.084
30-May-16,77.09
31-May-16,79.7
01-Jun-16,81.5
02-Jun-16,82.058
03-Jun-16,83.984
04-Jun-16,83.858
05-Jun-16,82.058
06-Jun-16,79.574
07-Jun-16,79.484
08-Jun-16,76.91
09-Jun-16,78.368
10-Jun-16,82.958
11-Jun-16,83.516
12-Jun-16,86.684
13-Jun-16,84.074
14-Jun-16,85.442
15-Jun-16,86.216
16-Jun-16,87.458
17-Jun-16,84.542
18-Jun-16,76.784
19-Jun-16,73.742
20-Jun-16,79.916
21-Jun-16,82.274
22-Jun-16,85.874
23-Jun-16,89.132
24-Jun-16,86.684
25-Jun-16,87.674
26-Jun-16,81.158
27-Jun-16,83.174
28-Jun-16,83.3
29-Jun-16,82.616
30-Jun-16,82.4
01-Jul-16,83.516
02-Jul-16,88.79
03-Jul-16,90.032
04-Jul-16,89.132
05-Jul-16,88.016
06-Jul-16,85.658
07-Jul-16,88.142
08-Jul-16,88.358
09-Jul-16,87.548
10-Jul-16,87.026
11-Jul-16,88.142
12-Jul-16,87.584
13-Jul-16,87.926
14-Jul-16,86.342
15-Jul-16,84.542
16-Jul-16,82.526
17-Jul-16,80.474
18-Jul-16,82.616
19-Jul-16,84.758
20-Jul-16,86.216
21-Jul-16,82.058
22-Jul-16,85.532
23-Jul-16,86.9
24-Jul-16,87.674
25-Jul-16,86.432
26-Jul-16,88.574
27-Jul-16,88.142
28-Jul-16,89.6
29-Jul-16,88.484
30-Jul-16,87.926
31-Jul-16,86.774
01-Aug-16,85.658
02-Aug-16,83.642
03-Aug-16,83.084
04-Aug-16,82.742
05-Aug-16,83.858
06-Aug-16,85.874
07-Aug-16,86.216
08-Aug-16,82.742
09-Aug-16,82.742
10-Aug-16,83.084
11-Aug-16,85.316
12-Aug-16,85.1
13-Aug-16,86
14-Aug-16,86.216
15-Aug-16,86.558
16-Aug-16,85.316
17-Aug-16,85.532
18-Aug-16,84.974
19-Aug-16,83.642
20-Aug-16,83.984
21-Aug-16,86.342
22-Aug-16,82.184
23-Aug-16,81.158
24-Aug-16,78.8
25-Aug-16,82.616
26-Aug-16,84.632
27-Aug-16,84.974
28-Aug-16,85.748
29-Aug-16,80.942
30-Aug-16,80.816
31-Aug-16,80.942
01-Sep-16,82.058
02-Sep-16,74.642
03-Sep-16,79.142
04-Sep-16,76.1
05-Sep-16,75.758
06-Sep-16,80.258
07-Sep-16,82.742
08-Sep-16,82.616
09-Sep-16,84.074
10-Sep-16,83.516
11-Sep-16,83.3
12-Sep-16,78.926
13-Sep-16,79.232
14-Sep-16,77.306
15-Sep-16,79.7
16-Sep-16,79.358
17-Sep-16,78.026
18-Sep-16,82.4
19-Sep-16,80.942
20-Sep-16,79.574
21-Sep-16,75.884
22-Sep-16,78.242
23-Sep-16,77.126
24-Sep-16,79.142
25-Sep-16,81.158
26-Sep-16,77.9
27-Sep-16,79.7
28-Sep-16,81.842
29-Sep-16,76.568
30-Sep-16,71.636
01-Oct-16,71.852
02-Oct-16,74.084
03-Oct-16,76.226
04-Oct-16,73.4
05-Oct-16,69.8
06-Oct-16,72.032
07-Oct-16,75.326
08-Oct-16,68.468
09-Oct-16,65.984
10-Oct-16,61.268
11-Oct-16,62.852
12-Oct-16,67.694
13-Oct-16,69.584
14-Oct-16,70.268
15-Oct-16,68.684
16-Oct-16,69.368
17-Oct-16,73.058
18-Oct-16,74.516
19-Oct-16,75.758
20-Oct-16,74.174
21-Oct-16,65.21
22-Oct-16,53.852
23-Oct-16,60.584
24-Oct-16,66.542
25-Oct-16,60.152
26-Oct-16,62.978
27-Oct-16,68.126
28-Oct-16,68.468
29-Oct-16,69.458
30-Oct-16,71.726
31-Oct-16,73.184
01-Nov-16,64.22
02-Nov-16,68.81
03-Nov-16,70.952
04-Nov-16,60.368
05-Nov-16,55.31
06-Nov-16,57.326
07-Nov-16,54.284
08-Nov-16,55.652
09-Nov-16,54.5
10-Nov-16,53.168
11-Nov-16,58.01
12-Nov-16,55.526
13-Nov-16,47.984
14-Nov-16,52.826
15-Nov-16,53.168
16-Nov-16,56.768
17-Nov-16,57.326
18-Nov-16,63.068
19-Nov-16,54.968
20-Nov-16,46.184
21-Nov-16,47.768
22-Nov-16,48.668
23-Nov-16,53.204
24-Nov-16,65.984
25-Nov-16,62.852
26-Nov-16,50.036
27-Nov-16,49.568
28-Nov-16,57.668
29-Nov-16,71.852
30-Nov-16,66.578
01-Dec-16,51.71
02-Dec-16,49.784
03-Dec-16,48.668
04-Dec-16,52.088
05-Dec-16,54.752
06-Dec-16,56.246
07-Dec-16,54.626
08-Dec-16,49.226
09-Dec-16,38.21
10-Dec-16,41.162
11-Dec-16,46.472
12-Dec-16,59.936
13-Dec-16,57.02
14-Dec-16,48.326
15-Dec-16,43.268
16-Dec-16,43.61
17-Dec-16,53.978
18-Dec-16,66.236
19-Dec-16,44.762
20-Dec-16,39.668
21-Dec-16,46.868
22-Dec-16,55.868
23-Dec-16,53.51
24-Dec-16,59.81
25-Dec-16,61.268
26-Dec-16,56.984
27-Dec-16,61.142
28-Dec-16,57.578
29-Dec-16,54.158
30-Dec-16,41.342
31-Dec-16,44.978
01-Jan-17,55.436
02-Jan-17,66.02
03-Jan-17,63.068
04-Jan-17,51.494
05-Jan-17,50.036
06-Jan-17,45.32
07-Jan-17,31.1
08-Jan-17,30.884
09-Jan-17,38.768
10-Jan-17,44.294
11-Jan-17,61.484
12-Jan-17,60.926
13-Jan-17,63.968
14-Jan-17,57.884
15-Jan-17,63.284
16-Jan-17,59.216
17-Jan-17,64.742
18-Jan-17,62.726
19-Jan-17,58.352
20-Jan-17,68
21-Jan-17,63.5
22-Jan-17,57.758
23-Jan-17,53.042
24-Jan-17,54.068
25-Jan-17,59
26-Jan-17,54.752
27-Jan-17,45.41
28-Jan-17,45.284
29-Jan-17,46.526
30-Jan-17,45.626
31-Jan-17,57.2
01-Feb-17,61.484
02-Feb-17,63.284
03-Feb-17,47.804
04-Feb-17,43.052
05-Feb-17,49.442
06-Feb-17,54.842
07-Feb-17,64.616
08-Feb-17,65.3
09-Feb-17,45.968
10-Feb-17,49.316
11-Feb-17,61.358
12-Feb-17,66.542
13-Feb-17,51.584
14-Feb-17,55.868
15-Feb-17,50.594
16-Feb-17,50.126
17-Feb-17,57.326
18-Feb-17,57.326
19-Feb-17,59.126
20-Feb-17,60.71
21-Feb-17,62.384
22-Feb-17,65.984
23-Feb-17,65.768
24-Feb-17,66.884
25-Feb-17,58.91
26-Feb-17,50.468
27-Feb-17,59.378
28-Feb-17,69.584
01-Mar-17,69.71
02-Mar-17,48.452
03-Mar-17,49.01
04-Mar-17,47.642
05-Mar-17,53.384
06-Mar-17,59.9
07-Mar-17,66.11
08-Mar-17,56.894
09-Mar-17,61.826
10-Mar-17,60.584
11-Mar-17,50
12-Mar-17,39.11
13-Mar-17,45.752
14-Mar-17,44.6
15-Mar-17,35.942
16-Mar-17,43.016
17-Mar-17,51.926
18-Mar-17,59.684
19-Mar-17,49.658
20-Mar-17,57.326
21-Mar-17,74.642
22-Mar-17,59.684
23-Mar-17,57.758
24-Mar-17,64.184
25-Mar-17,65.858
26-Mar-17,68.558
27-Mar-17,71.816
28-Mar-17,69.026
29-Mar-17,73.4
30-Mar-17,72.158
31-Mar-17,66.668
